id,sentiment
"7305_10",0.949596663043808
"8681_4",0.03838691543068835
"7415_10",0.8798385683464066
"9346_8",0.8775256484874262
"9750_3",0.12472968736691951
"9083_9",0.9824792436186474
"12255_2",0.0034482372593645817
"5035_1",0.3124404140902553
"12384_10",0.1176655509656815
"8381_4",0.004210810827154307
"825_1",0.025538419442238062
"2034_1",0.0014292223408986797
"439_10",0.9945396866997516
"5753_10",0.5131547589126241
"10370_10",0.8113879267950391
"3395_2",0.013029524352740443
"8101_2",0.06877423473417822
"7885_1",0.019319398187345932
"3266_2",0.22603326821398215
"4623_4",0.14111857713742326
"8123_9",0.40871952956319424
"1787_1",0.020506288369421144
"4001_4",0.2219894441331273
"3530_2",0.010469651134964984
"684_1",0.000739951815142635
"744_10",0.4843746226244813
"8439_7",0.8777310671714272
"8678_9",0.782431058644114
"11851_8",0.7075708924370852
"1237_2",0.4893789111013498
"4557_3",0.006772307672431659
"1847_10",0.9798285051150081
"4002_1",0.006047077014059748
"1620_1",0.5537621931901331
"549_10",0.9493875177297993
"4984_4",0.8241934951026743
"4673_8",0.05504597210826973
"1373_1",0.04434824007026164
"6927_1",0.523757758047622
"9201_2",0.2893841780399495
"4293_7",0.8383433157428698
"826_3",0.05776503766726322
"6337_1",0.12715420755256
"9978_9",0.9702387762122654
"11379_10",0.874157346471508
"3874_1",0.010572731133147037
"9943_1",0.0010215246081862943
"7236_4",0.249234688995459
"7816_1",0.02625270502561076
"3849_8",0.9966616442143923
"1167_10",0.7290192487914987
"9667_3",0.11571759856821495
"2506_1",0.1312381204189916
"1372_10",0.7806817819569923
"6788_9",0.7567877390391438
"4792_2",0.012084139864065271
"7909_2",0.07174728113105726
"2213_2",0.06084882138108604
"434_1",0.006555495854780197
"9245_1",0.04753721108211334
"5822_10",0.9316939927610848
"5406_1",0.11719327103240634
"2011_1",0.002226188333569835
"6805_10",0.9864789797046664
"2557_2",0.045265355805918
"4343_1",0.20493393170970903
"1493_4",0.2893874972959172
"947_8",0.1311187685253508
"9494_7",0.5084630538165681
"10228_10",0.42339289759664245
"707_10",0.9780838558312046
"2018_10",0.9304288289013247
"11093_10",0.4928389501627423
"11113_10",0.9573480321929818
"11596_1",0.14341875021258724
"7453_1",0.0013917062395232252
"9045_8",0.9939931052827865
"12264_7",0.94190027192857
"7271_9",0.989535529362538
"4560_1",0.29933536064057953
"11223_1",0.01403119407030982
"3939_7",0.7452940095050059
"2714_2",0.3052218388146558
"1940_9",0.4019768666695005
"3640_10",0.9799225601604751
"1724_1",0.03333679249995374
"5383_3",0.1740444552615271
"7323_10",0.8379001250675043
"7345_4",0.004945373904191639
"775_9",0.9846252662387
"11995_1",0.0016278018723966253
"400_10",0.9347212975097736
"10279_4",0.36955367984123083
"673_8",0.49304934440046233
"4168_10",0.9058468737656137
"11761_7",0.793417623496528
"491_9",0.8447432389353394
"11472_1",0.01806389109284002
"10045_7",0.9717898013186902
"9449_4",0.14649632620197214
"12496_3",0.05363545978739509
"12422_1",0.009992297193526015
"8159_4",0.5075207071087638
"8668_8",0.837890862526218
"7572_10",0.8159462690582048
"6696_9",0.9517103974665795
"64_10",0.9370845044063744
"2715_1",0.16366097867255483
"9333_4",0.27406793830559273
"3722_10",0.9500657904571934
"5692_8",0.7674643146174517
"10074_7",0.7846552032661405
"1717_3",0.033416791438336035
"825_8",0.8703928957092603
"7796_10",0.9940979084491176
"5550_3",0.03777522565367019
"6114_10",0.3514311696344906
"4440_8",0.7842193340628375
"9616_4",0.3293269201024059
"12090_8",0.6048946967988548
"10728_1",0.04116333781465112
"4419_10",0.9461197757043083
"282_1",0.40790236930990675
"4825_9",0.9338735532775654
"91_10",0.8358368211466173
"10399_2",0.026651501704103346
"6773_4",0.0829907432461413
"1364_10",0.8287119824298905
"2806_9",0.9454959059021195
"4520_2",0.18425554295554208
"8211_9",0.9615789400078301
"3594_2",0.04353745261150935
"11353_4",0.17476769942170284
"307_1",0.45011525226632915
"10963_4",0.10576344406980713
"4023_7",0.6329472068009906
"11450_10",0.7232568545670978
"3567_4",0.6939979445453224
"4751_7",0.8007909048641132
"9798_2",0.00934984596601812
"1864_8",0.9991722106892401
"3168_2",0.39005515766696336
"6506_2",0.22220816120781237
"12484_2",0.10110277287826096
"11999_8",0.3272591539128597
"3571_3",0.033698777748243085
"147_10",0.8625944168746811
"6691_9",0.8890165646347818
"11295_8",0.8904213986195993
"9344_10",0.9968438296329767
"9513_2",0.18401590625340652
"11066_7",0.9701573777540129
"4330_8",0.9349378145205817
"5194_10",0.6809180207841073
"11676_1",0.07880215355644599
"4587_1",0.048847800955170134
"11964_4",0.030725058116527378
"12456_1",0.01782670816006039
"6054_10",0.9689793840215606
"2140_7",0.463617370967502
"1388_1",0.18811967596179668
"10681_2",0.0062473399154331175
"4614_8",0.9810991851510098
"2604_7",0.6092693601293921
"4234_1",0.25986334077857287
"4261_8",0.44146295413330916
"4907_8",0.9738098606601922
"4134_4",0.23618217161234076
"4125_8",0.976679804242821
"3795_9",0.9260834683986238
"1356_4",0.20651183953173602
"10711_2",0.11303742033328797
"4728_7",0.6158884494654376
"8254_8",0.5597293826345978
"10769_2",0.17237498628774678
"7185_8",0.9516555376808142
"2842_9",0.8116857775935691
"4565_1",0.0396291373129595
"3030_9",0.8527849346903936
"2997_1",0.04904646498462364
"1311_9",0.6243894953579094
"12499_10",0.9632906006965913
"9830_10",0.790631020211208
"1774_4",0.05334416073220396
"6676_10",0.9997881237897533
"6502_9",0.7896533110594804
"1521_1",0.49251424412229083
"4253_1",0.08841996346519626
"2775_2",0.00021724021227283288
"7324_4",0.06418500144627542
"1207_4",0.23476929132316032
"9903_7",0.9478850340069886
"3195_2",0.028756850572175745
"9213_10",0.8095780975049849
"7751_1",0.002503041688243071
"1616_8",0.9322537026680943
"1482_10",0.8995198599644141
"6772_7",0.3511899026948855
"2008_10",0.9619095596204796
"6799_4",0.23258418793892158
"5004_9",0.8937474434608428
"3487_2",0.007799853408459218
"10892_4",0.4733118458581484
"10839_4",0.2643799819839622
"922_8",0.9253083771120676
"4163_1",0.0013852988171427919
"10738_8",0.47050521424400926
"10678_7",0.8687497772852817
"5892_10",0.7452312918894858
"6202_1",0.0001949356718836546
"5792_10",0.9689603354634005
"12161_4",0.3848653008750207
"1097_9",0.7855600476252202
"2930_3",0.3292608037486057
"4087_3",0.21567759330185987
"11875_3",0.12495558556978112
"11770_4",0.2517714318658213
"847_7",0.7308242724207522
"10620_9",0.8470220063887393
"1455_10",0.9188069550873232
"12294_1",0.03186217008161027
"5653_10",0.793212480210463
"1874_9",0.4263813965524068
"10487_3",0.16802626112491567
"22_3",0.053926310533734034
"2760_1",0.025185889523354186
"9822_7",0.3746658788188639
"1068_10",0.9886502908791411
"11117_1",0.00780904490765869
"10409_2",0.7768805141289103
"1877_7",0.21650469566598066
"7347_1",0.0962176558480828
"4231_1",0.26574605907653714
"1122_1",0.08297145661246036
"933_3",0.5952264655537297
"11883_4",0.03592199236621074
"8386_10",0.41732203048319394
"12297_7",0.7968962215397991
"11847_8",0.9855731249943507
"5511_1",0.08281617586864037
"9587_2",0.3061117349790254
"10027_8",0.7432596697693666
"7210_4",0.11306497307967416
"2490_9",0.6073581744878599
"4889_10",0.9496153945161033
"8192_9",0.9797454131956036
"12133_1",0.1797386536919382
"2098_1",0.4504783408477497
"2941_9",0.9190485721720705
"5742_3",0.0015698077470497904
"10645_4",0.06817666128711661
"1162_10",0.9948956733272385
"4383_10",0.9818399956382289
"5325_8",0.9427273207490119
"1324_1",0.019115250970186758
"1374_1",0.47731406715630986
"116_10",0.6080372800449728
"2898_10",0.7742915443141302
"8799_10",0.8590616844842321
"6654_10",0.9611884484673886
"8630_1",0.003124163763128181
"3452_7",0.952089618176061
"3609_8",0.870384792281126
"4740_1",0.048694857743906646
"8368_10",0.9932866911721026
"11960_7",0.6764148781435402
"3583_10",0.9361687419335765
"1581_8",0.10225905545968203
"1378_1",0.5047795964751999
"968_2",0.010459953251741773
"4524_1",0.00022055482143101772
"5036_8",0.9931280368411763
"12287_3",0.008381718276324498
"9236_10",0.6632659449289114
"5447_3",0.4278956136924413
"11016_1",0.04786740123561957
"1935_3",0.012914326238985974
"5300_7",0.9902789622536801
"7775_2",0.43187666619585297
"4398_3",0.19556114515468495
"5692_2",0.00705867077361006
"3517_8",0.8554979272863986
"6007_1",0.0722746948259011
"10127_2",0.014028313717230862
"6614_10",0.9746186997091357
"2767_10",0.8717624191745085
"3187_2",0.32610196976456235
"6473_10",0.5207222307455032
"12263_1",0.000603094354551517
"10838_2",0.050012547716477486
"7367_9",0.73248222743519
"8873_10",0.28078355155410084
"6016_1",0.1962961787929504
"10363_7",0.37592436754208286
"3541_2",0.04777136472109889
"6416_10",0.8898404282771978
"4538_10",0.8688237302885108
"56_3",0.034835379348796026
"7946_8",0.9301653951515572
"6003_4",0.041447615338892
"974_4",0.05157584339475665
"11651_9",0.9320315724537056
"10283_1",0.32677299325984493
"12334_2",0.2474301782953415
"972_1",0.45670615143080234
"1513_8",0.5870949457468605
"6141_3",0.17762383414179936
"4195_7",0.9105318720542023
"10176_9",0.9756144672942811
"1918_2",0.00592839410692223
"12117_1",0.2130026498027837
"7567_1",0.0317219367173697
"2949_10",0.9596922580318785
"11937_9",0.9806300433340452
"8513_2",0.1573065207020158
"3913_8",0.1253133179616936
"1310_8",0.8419570089974172
"10461_10",0.983819047820135
"3309_8",0.8484690890655866
"862_9",0.8941137046717336
"4040_2",1.701334885216505e-05
"78_8",0.5444488060385266
"3491_7",0.08030045464734988
"10862_9",0.8153887994843945
"4763_7",0.5217507957846044
"7421_1",0.1265770444071496
"5350_1",0.26498914883394126
"11491_10",0.8486737881330575
"9975_4",0.15259692027253252
"10123_10",0.9746252695151926
"11573_1",0.00358098126787713
"2337_9",0.9649635815103039
"251_8",0.8117886402444097
"1942_1",0.07590765771087679
"2940_7",0.7080787425640173
"4342_7",0.4699516066740466
"11250_2",0.09227424593027903
"4224_1",0.3225890791908267
"10106_10",0.44978000586555356
"7764_2",0.3509471062060968
"937_10",0.9728326209621662
"3112_10",0.8970227422531258
"9922_8",0.666786466514366
"3259_7",0.4836181238322458
"7828_1",0.0017273554030239136
"4031_7",0.5516176370782115
"1277_7",0.8609356609716815
"3162_2",0.15415838244108188
"7_9",0.9153677732069223
"1832_4",0.052951735858876935
"10997_1",0.6854740981686794
"10572_10",0.9729730352130772
"12194_1",0.019540190965281336
"4648_10",0.5908132801029342
"7207_9",0.6376157438761736
"11000_7",0.8969657818504938
"4943_2",0.010263397332254075
"10601_10",0.9191139032978051
"4731_1",0.6750127197758972
"9272_8",0.22666758232981585
"11551_1",0.0034770157986569418
"9074_3",0.15370876400987932
"2486_3",0.1551138812957143
"618_1",0.03955167470527214
"8683_8",0.8243425987450671
"2618_10",0.35461041243718605
"8471_9",0.6419951917125075
"6394_4",0.019611074124930367
"6456_2",0.281137401426009
"3195_8",0.8395505992671938
"4188_1",0.018332242189808837
"3985_10",0.9387792582819322
"7099_10",0.5165932066320966
"1558_2",0.0015323169378923863
"2877_8",0.2991931004450257
"3928_1",0.04095484696093107
"7206_3",0.003544032126627774
"8088_10",0.88646073031151
"8167_10",0.9262755351702583
"8590_8",0.9078451870973638
"6973_7",0.551781246626405
"4974_7",0.9642838958203719
"10151_1",0.21046582071545347
"5268_4",0.05851862906526283
"5258_7",0.9775717689731961
"1478_8",0.44090833342941443
"5094_10",0.997259555094148
"10126_4",0.262468469604765
"9357_2",0.5427945629591181
"7750_3",0.5291863997733257
"11628_3",0.3712332531391809
"9124_7",0.8975133614524355
"1802_7",0.8543961182154162
"4820_4",0.1361840449417705
"10019_8",0.9572078915898757
"154_9",0.9220808954324382
"5049_4",0.0006901224855735697
"4372_1",0.0019097246822930654
"7807_10",0.9316283289159325
"5127_10",0.8594505376153179
"11480_2",0.018887978936355698
"10145_1",0.06606590922031436
"7090_10",0.6169374797732807
"1288_1",0.04321538215579353
"11316_2",0.1356921575203452
"8428_9",0.3224537076793798
"1843_9",0.907391405505151
"1916_1",0.02415602807391729
"2657_2",0.02170941496845515
"10504_1",0.004029697429027203
"11621_3",0.3128778246296029
"10148_1",0.011041749486780241
"3339_4",0.24128563940964637
"8202_2",0.055123419926207076
"7796_1",0.07154297972662127
"4625_2",0.10946016974581546
"11859_4",0.15091141789753737
"8261_1",0.04474010676204754
"4670_3",0.09958892205750906
"8412_10",0.9831669938163677
"1010_1",0.17115470556470774
"436_10",0.9878036272638744
"9351_7",0.3579463788889236
"3767_8",0.9757675583117056
"4794_1",0.0012106550570396175
"8447_10",0.6230456117175316
"6182_2",0.2578599817935776
"8754_3",0.947627722978015
"2709_3",0.040283525849227016
"5882_9",0.9972389697076215
"6916_3",0.3219975307455491
"11886_1",0.2842907376891028
"123_4",0.9433045675973778
"2827_9",0.9897576751429116
"11440_8",0.7118793925280881
"4100_8",0.9373587991950144
"11645_1",0.3189527721358122
"7949_10",0.9924741262423378
"2017_1",0.10321482972265701
"3451_7",0.9950581200504305
"10986_10",0.9446738090157162
"1541_2",0.15936095330969108
"12336_7",0.29537611448206685
"9787_1",0.048493316229061126
"5282_10",0.9990821971465356
"9568_4",0.21608152413906664
"8222_1",0.1348283048941053
"5415_9",0.9029282769194631
"8485_8",0.7697338840285255
"6449_1",0.007121527346455559
"466_1",0.027908904175214144
"11997_1",0.15840272773241007
"6144_10",0.9780283642227842
"3309_4",0.12688693863422232
"8655_1",0.09165869802038105
"10141_1",0.19850291669670822
"7469_10",0.9111716209243541
"4445_10",0.674601772676055
"6651_7",0.5339666791158588
"6711_7",0.20757824088343158
"3329_4",0.0361928389990636
"8000_10",0.5979420752409107
"2279_8",0.9145704057358635
"5012_7",0.9275148346125335
"2437_3",0.16139163027382722
"505_9",0.8097883805322864
"9070_10",0.7966530224142578
"1234_3",0.05842447304248827
"4880_1",0.016053174422657183
"3981_4",0.20084940774264995
"134_1",0.014832078001945748
"3211_10",0.9899343134556874
"2559_10",0.8838757136115092
"4512_3",0.009239495397832215
"5957_1",0.009309347610771313
"11626_9",0.9952915655994505
"915_10",0.9540440370271501
"5569_10",0.919873599653236
"12396_9",0.9167866786168978
"6494_2",0.1926439453861371
"3262_1",0.08130659123311756
"3916_10",0.6711987858642823
"787_1",0.09437502138283617
"11092_9",0.9800745083387227
"2818_10",0.9705074819581585
"5271_2",0.5269192038169238
"4057_7",0.9656150594654455
"5042_1",0.11457310929067871
"1204_1",0.24614534348306907
"3651_2",0.04364182932917798
"11763_8",0.9522389991936668
"7766_10",0.9681925555582607
"3498_1",0.08382543790492904
"11578_10",0.9709768592866902
"3691_1",0.11342256115244677
"11947_10",0.8861402351076559
"11475_2",0.1595269096798688
"8568_9",0.665811902806315
"8247_2",0.03371853072695281
"9544_7",0.37546714589103103
"9753_8",0.46133136319751106
"6824_7",0.49536558354381605
"2799_1",0.03662055985584317
"10459_1",0.04822627197260942
"1894_10",0.22522685139057613
"9726_7",0.6343210271517712
"10923_1",0.000934433632932183
"7946_3",0.17143381116304535
"7509_10",0.964501153177598
"3273_9",0.6495978795816616
"2716_3",0.722278455129561
"4622_1",0.007212985045095795
"1204_8",0.851069054236743
"71_4",0.057187302573440825
"6508_9",0.25085232430626836
"7819_10",0.9953306037860605
"695_10",0.6976965439602857
"10844_10",0.95878814984859
"2413_1",0.5902375146814846
"8768_1",0.006065400003866143
"4536_10",0.960203583142953
"2576_9",0.9971573804257197
"4473_2",0.028317238845992247
"65_2",0.12337748512999747
"6114_2",0.3532473533016345
"7458_1",0.0005597865099004958
"10815_2",0.013242526335301633
"8344_1",0.08114976881153695
"1975_9",0.7957117218524776
"1659_1",0.00867311093304744
"11030_10",0.9178102375470654
"5405_7",0.6351045041966212
"2539_3",0.4576054885566879
"6565_8",0.774339607036739
"1826_10",0.9580989332543813
"2577_8",0.7888519038320071
"6032_7",0.470289764886936
"3146_9",0.9193209226641645
"798_1",0.014427415246321374
"63_10",0.6752866708776558
"11819_10",0.9803962282241653
"2905_7",0.8668125810008175
"2716_10",0.9218338817246476
"1717_10",0.5990762649713139
"1036_3",0.31386689913454796
"11583_10",0.989741335481818
"962_9",0.9931570343261888
"10203_2",0.03535735614656645
"12225_1",0.00023041100480971678
"10322_9",0.7198781069885587
"7601_2",0.45762344486541573
"1675_4",0.8428812763668149
"8235_3",0.006894125036584991
"680_2",0.44034352116005077
"5208_3",0.039056555185803754
"10678_2",0.28334850635626935
"6072_10",0.9263002717295171
"1216_1",0.007016232155876048
"11434_1",0.0032724140404233543
"12480_8",0.8790750810132396
"8844_10",0.9025307439320194
"10506_1",0.0004839401821837957
"9766_3",0.7515993586296312
"7804_4",0.22923931687314525
"44_4",0.026555675246557515
"11226_1",0.1177631323105128
"11378_2",0.20649337962916123
"7805_1",0.012988922954490188
"4692_10",0.6252722612116202
"2928_9",0.43783817010327636
"8785_10",0.9739153349532578
"3083_8",0.9390188592538912
"626_10",0.9863338830316278
"9228_10",0.6550140455610167
"66_10",0.9654180000162706
"3824_3",0.6924800021683583
"7115_8",0.8303884035622545
"11893_10",0.9770245963633422
"1628_1",0.026203476312451325
"2236_4",0.03729099193200691
"2032_1",0.0051695234862850735
"6613_10",0.9333104775963338
"1582_8",0.2918494239626987
"304_2",0.005084863149856128
"2441_10",0.9872756170537638
"12437_1",0.011260493137868999
"9822_1",0.16330917487103386
"10481_3",0.5377912164106857
"9193_10",0.892687436825985
"3233_9",0.9786057295132575
"7430_8",0.9405016981906879
"10049_1",0.01607458399803775
"6384_10",0.9429412594232927
"3993_9",0.9072354751761248
"4545_2",0.01211043861097793
"11500_4",0.2885270190992229
"12127_10",0.9766809339256228
"7277_2",0.003680875267020765
"8927_3",0.17719524001828768
"5970_9",0.5884910023099692
"12115_4",0.08424703955148798
"6132_10",0.989767288882282
"4178_9",0.9537126615060307
"11453_7",0.30186833435196303
"6569_9",0.6372019751591685
"3924_7",0.38322112730764707
"6425_1",0.004653818817878324
"1141_1",0.04279815824015766
"3366_2",0.013298800798899035
"6700_7",0.8501329165186039
"7948_8",0.7651764062772157
"2750_8",0.9793745755838233
"11326_1",0.11946546364937403
"231_8",0.8193161555317953
"8941_8",0.9383171946497436
"8304_7",0.3673182603695126
"12179_2",0.16091691999433202
"3808_1",0.1730481833452798
"2710_1",0.00282580946674918
"4833_1",0.024679534964746123
"10405_7",0.9833614294496418
"449_9",0.9130259662667433
"7259_10",0.5781592491098765
"8513_10",0.9695936122749031
"801_8",0.9900630408816888
"11322_8",0.805158083255261
"8417_9",0.8104881825244719
"7059_8",0.2894025917048761
"681_3",0.09835530661344705
"3135_9",0.7911521841947299
"7172_3",0.10671027733560273
"11061_10",0.948453464982253
"9555_9",0.642859444304505
"1331_1",1.2390412743432951e-05
"9155_3",0.00474887495063291
"8765_8",0.7901392709621535
"4714_8",0.5409251609859578
"7593_9",0.9814256648556479
"7769_1",0.1265044207073167
"5016_8",0.339739904273605
"11917_2",0.05936593112929928
"3311_8",0.3751478015384394
"6784_4",0.6385793598816539
"6685_7",0.903665767526803
"1232_8",0.8071903592370745
"765_2",0.09037891435219585
"6159_2",0.11030480114795939
"12037_3",0.10369277228813806
"60_8",0.8711177086619251
"6138_10",0.8261056156423751
"4759_4",0.22392995810763036
"631_10",0.9923989194280174
"5993_10",0.9542496888135601
"2751_10",0.9901111028276809
"7234_1",0.1227698745118465
"7966_3",0.010634451206196244
"296_4",0.17243410938051193
"8252_4",0.22221432355356882
"10333_1",0.02036584105405593
"5950_10",0.4357705479132486
"2735_9",0.9146892640712542
"900_1",0.039508445424896024
"2350_3",0.10735465796400183
"1457_10",0.6483910938123187
"10226_10",0.8223755422722435
"9198_7",0.909614317179523
"1072_2",0.01881151510747519
"8332_10",0.9649229438825815
"6264_8",0.9775968123631197
"1092_9",0.9775738300493484
"11888_10",0.7650465706598588
"11702_8",0.3843435990473995
"8704_1",0.10158111447684659
"11458_10",0.8572024749176416
"8218_9",0.6346438826683225
"3739_8",0.9125795155225654
"4787_3",0.509743476667282
"12097_10",0.28500632244786006
"7894_1",0.003330542158519865
"11601_2",0.011745832716262372
"4417_1",0.4424832391360669
"11108_10",0.9365874044424142
"5673_8",0.8244483300147363
"481_2",0.3144524948490518
"6892_2",0.031392564165340274
"5203_1",0.12789940699542798
"18_1",0.018310479798468882
"5488_8",0.946548408541862
"750_7",0.7291938062236538
"1478_4",0.011464350428992335
"11340_2",0.007491402568491083
"8735_3",0.040825010631149655
"7404_3",0.2530650660966175
"5681_2",0.0377645935168439
"5863_10",0.5196428013971967
"602_1",0.00044797976893723
"9474_7",0.7479765690396085
"12075_3",0.3120003719171608
"1148_8",0.6845931047041869
"2192_4",0.7531849529044243
"1394_1",0.013236451405319543
"2643_3",0.21083036924749293
"8214_7",0.8235183896057888
"6728_1",0.14268371841588226
"5397_8",0.8115054926261178
"7056_7",0.6246711571089606
"2669_3",0.019754222787667624
"10713_10",0.9208470308471085
"1349_4",0.2000216929776693
"3254_1",0.0015461210802264964
"9717_10",0.8530294535965826
"11358_4",0.0065086107885375215
"12262_1",0.023439093695956162
"1332_1",0.0012516750385890836
"6116_2",0.06321446392451593
"6324_3",0.014047436300859785
"10808_8",0.615355801315388
"11632_4",0.04811704257390642
"2881_3",0.05040341360606715
"3524_1",0.0035821989416312695
"10503_8",0.20118840925904505
"11525_1",0.00029846802681560294
"9973_4",0.09697548247434312
"9804_1",0.000986534595506085
"1865_8",0.4134291088719287
"8001_9",0.9619100845160069
"5776_8",0.44728245258865873
"11848_10",0.9333169987600571
"4809_3",0.47380718180279197
"841_9",0.9314596049312928
"227_10",0.9356104850619191
"1833_9",0.9802796389981794
"9471_10",0.9891606608838999
"960_3",0.029528209727803203
"10763_1",0.13596531648785776
"1330_1",0.00156088006101837
"326_9",0.9243893938955613
"3392_10",0.9288017647789493
"5883_2",0.09450644928776708
"12168_1",0.008997501573743058
"7525_10",0.761270220634593
"10578_1",0.06547371664498966
"9173_3",0.028176125213301338
"7214_2",0.35697008973491506
"7163_10",0.840583782440989
"5177_8",0.5865421664073088
"3372_7",0.6313286598377233
"6041_8",0.8697982990483746
"1590_10",0.9491235593695395
"31_10",0.9045953513286227
"2533_8",0.9800236940473748
"7927_10",0.5121781468231149
"5037_2",0.1309025015073047
"6046_2",0.3331535730337811
"2099_3",0.15122465070598284
"133_1",0.09885327766136898
"205_2",0.030231024653239617
"374_9",0.835043770075352
"8944_10",0.6573648743108703
"799_4",0.17611840268727338
"8832_9",0.9015970572833096
"3836_10",0.9675387965253757
"2940_1",0.11011021403531109
"946_1",0.3925274173370958
"9310_1",0.10113691609122391
"5853_8",0.4764015520861166
"10852_9",0.5330671086589374
"4061_4",0.42137304426800287
"10301_10",0.9523162766573158
"11104_3",0.007908744660757892
"9339_3",0.10382282010799615
"537_10",0.9878445785769904
"8661_7",0.8428673622760071
"9381_4",0.2813533573098554
"12473_3",0.24398429089960275
"5140_8",0.9482304511758558
"4624_4",0.00736886674401144
"9156_3",0.6848136413059133
"5980_2",0.11774925986438671
"5920_7",0.9530776933218523
"4013_1",0.1542818483949581
"11879_2",0.03270368323907283
"1317_10",0.9168999173335909
"4647_10",0.860097873962487
"2550_1",0.004532402241308122
"641_8",0.4433504527488259
"10069_10",0.9564919674995633
"12215_10",0.6832452638592587
"6293_10",0.9669116142276453
"1416_7",0.9175616080768099
"8561_9",0.8614408208323308
"1981_10",0.7679651604500611
"1667_2",0.049955820673711245
"9680_1",0.08433199763928789
"888_1",0.000676983078268314
"2202_4",0.058790588494050514
"8835_2",0.040806383020527214
"9340_3",0.4922796057323927
"8742_10",0.46498357835592163
"1892_2",0.00241754951990654
"11940_10",0.7924506503827984
"5976_2",0.006908909608672277
"5430_8",0.886851846899778
"9125_9",0.9883338393149457
"5217_8",0.8782474069636387
"5257_10",0.9321817966683144
"5487_8",0.5770399690126637
"10815_8",0.9308202853667472
"12438_1",0.03268991876759824
"11433_3",0.2259051565279573
"11570_1",0.2872117783633877
"11880_10",0.9110191054921947
"1983_3",0.4351738619088548
"2916_1",0.02520799052822453
"8119_10",0.9977432175048829
"10960_2",0.08073670343266053
"2798_2",0.0032408032800629815
"2797_1",0.23701068134081058
"9931_4",0.36000202742398585
"6244_10",0.957219535886593
"8361_2",0.004204421226618454
"7098_10",0.9303773762112235
"9107_10",0.973627744161633
"9860_10",0.9169597652246563
"10252_1",0.0020979154316384777
"12015_8",0.9292700304443537
"2696_4",0.26226973206957116
"9301_8",0.854143946450379
"799_7",0.2862817050737201
"9411_7",0.9645452669209846
"4172_1",0.022757749557390544
"8008_10",0.9857337343107978
"11436_1",0.0029063928686227604
"3464_10",0.9706771682654589
"5826_3",0.060995849101780616
"5460_4",0.04195645980946717
"8920_3",0.14145739592439752
"1465_3",0.19330591952890228
"7571_1",0.005409011297467937
"3416_10",0.864278888434239
"11088_7",0.7049301274145556
"7007_10",0.9795370588168509
"11317_7",0.8434693313870031
"11639_7",0.8400782763217358
"1871_10",0.9756131682548516
"1551_7",0.9502194704034523
"4089_4",0.04838187119382975
"8145_9",0.982181049849686
"1243_7",0.9923888947045639
"9082_8",0.735801537123278
"11807_8",0.4595387717621207
"6154_10",0.9181161375803875
"2082_8",0.6401102991623386
"9142_4",0.3765934563433546
"6126_8",0.6886117643288314
"9774_1",0.007250885215022321
"5137_10",0.8326222971407853
"11085_1",0.0013145566264599461
"4541_1",0.022854255348132547
"10478_10",0.9852205100378538
"8479_3",0.06579380938392579
"11220_1",0.2703134537673832
"0_10",0.7842360535700276
"5235_8",0.9155733078950262
"457_2",0.17796065079499052
"6784_7",0.8499051013759962
"11527_10",0.8862904655461169
"5935_7",0.9182890123834055
"3697_10",0.9776008814478941
"8318_10",0.9528103308011396
"6770_8",0.6299585298178356
"11760_7",0.6089857655028952
"10344_9",0.981527190684171
"12363_4",0.898479139167712
"2233_2",0.5386291870865507
"12184_10",0.9957267532714388
"4668_8",0.28027629552873573
"2293_4",0.31363293165504685
"5886_8",0.9573859673270352
"8403_4",0.5936629276010812
"2493_3",0.11556066905767788
"7224_2",0.10452191896258882
"7753_10",0.8910553237274883
"476_9",0.32422595594714204
"3760_7",0.3737131868688529
"8371_1",0.005277740662338667
"2541_10",0.9070465427042156
"12052_2",0.05884372460374212
"2320_1",0.4816237732925192
"5598_8",0.4554409907581543
"12342_1",0.0033923287360783246
"7391_9",0.6925345330206681
"2615_1",0.05829254120690079
"11251_4",0.26875464674999083
"9946_2",0.006393923515828451
"10571_10",0.891123748598993
"3984_1",0.004797188232121733
"4633_10",0.9343931697242154
"548_10",0.8674529684008873
"1732_1",0.007898317627299289
"3559_7",0.9517184640931123
"10212_7",0.5773318661689706
"8950_7",0.7801738105862579
"8157_10",0.964177825875095
"5986_9",0.9880334896462943
"10263_7",0.7535885897708974
"2168_10",0.9761857593684002
"4424_4",0.7423801021888542
"6944_10",0.8244884605048657
"11467_7",0.735948623515481
"3630_8",0.8669491119241277
"2405_1",0.04025496178324342
"7517_1",0.3401657051308124
"8116_10",0.6010910768688974
"5368_4",0.7943751004700379
"2045_1",0.017359491767030385
"11303_8",0.9863157865115051
"11077_2",0.038383264993201924
"6314_10",0.9470015303635154
"12137_4",0.4727285071335637
"12180_1",0.0031320621726087733
"6403_10",0.900499652712011
"2019_1",0.00039460213702602527
"7921_7",0.9190446229791205
"3977_10",0.6754617593969012
"11277_9",0.4361350609937869
"8398_1",0.00307038739261011
"1429_3",0.2814610017182412
"9628_4",0.116729514232479
"2472_3",0.4972621530669377
"5811_4",0.8909078939370504
"11663_3",0.0009192161766167987
"3153_1",0.034126396529014155
"11881_2",0.013511809993586884
"767_7",0.9189296279694923
"12243_10",0.9320175387436415
"10969_8",0.8855729987735778
"8689_10",0.6266972187571785
"1854_10",0.9473554131526751
"12392_4",0.010415098583647505
